what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292001997253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002021341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002023969
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.1.v20100712,"org.eclipse.jst.jsf.facelet.core",1292002081737
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1292002081791
started,bundle,org.eclipse.jem.proxy,2.0.300.v201006080510,"org.eclipse.jem.proxy",1292002081888
started,bundle,org.eclipse.jst.common.frameworks,1.1.402.v201009081300,"org.eclipse.jst.common.frameworks",1292002082265
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.401.v201007150400,"org.eclipse.jst.j2ee.ejb",1292002082345
started,bundle,org.eclipse.jst.j2ee.jca,1.1.400.v201005270700,"org.eclipse.jst.j2ee.jca",1292002082366
started,bundle,org.eclipse.jst.j2ee.web,1.1.402.v201008242000,"org.eclipse.jst.j2ee.web",1292002082407
started,bundle,org.eclipse.jst.jee.ejb,1.0.301.v201007070821,"org.eclipse.jst.jee.ejb",1292002082427
started,bundle,org.eclipse.jst.jee.web,1.0.301.v201007070907,"org.eclipse.jst.jee.web",1292002082448
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002082470
error,log,,,"Problem during initialization",1292002082540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292002144482
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002147764
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002149309
error,log,,,"Problem during initialization",1292002149310
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002172946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002173701
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002174173
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002183044
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292002188608
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002193551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292002200901
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292002205898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292002206095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292002206292
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292002207088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002211416
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1292002214074
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292002215675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002223828
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002224262
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002224511
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002225095
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002226505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002228493
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002228911
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002229282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002229582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002229912
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002230237
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002231227
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002231601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002231976
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002232374
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002238612
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002240699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292002242527
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292002242716
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1292002249640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1292002250145
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002252550
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002253208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292002255382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292002263219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002266246
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292002274264
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292002278522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292002281677
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002311462
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.cleanup.document",1292002316043
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002316078
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292002327045
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002329824
error,log,,,"Problem during initialization",1292002329825
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002329841
error,log,,,"Problem during initialization",1292002329842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292002330515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002330943
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002348239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002349990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002398946
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002400574
error,log,,,"Problem during initialization",1292002400575
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002400590
error,log,,,"Problem during initialization",1292002400591
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002400606
error,log,,,"Problem during initialization",1292002400607
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292002400622
error,log,,,"Problem during initialization",1292002400623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002404422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002454011
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292002458607
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292002464166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292002465561
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002469268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002539809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002540506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002542637
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292002545228
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292002550156
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292002551032
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002552313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002671294
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292002684052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002689275
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292002693071
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002693130
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002709757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002711721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002713627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002888756
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002906357
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002914805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292002916333
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292002920425
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002929886
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292002934768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292002934768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002934817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292002938018
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003069197
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003076994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292003080327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1292003082681
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292003083561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292003087794
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003091665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003093224
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292003099531
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292003101806
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003104536
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003542589
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292003551609
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003557321
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003581153
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003581235
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1292003581525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003581564
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003585164
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003593655
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292003595015
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003596336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003610645
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003618591
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003624018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003756828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003787487
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003788471
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003788918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003789785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003790152
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292003792791
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003792949
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003808946
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003810026
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292003813618
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1292003813644
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003813676
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003827801
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003833236
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292003833829
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003835408
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003835996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003840405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003854720
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292003855386
error,log,,,"Problem during initialization",1292003855386
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292003855404
error,log,,,"Problem during initialization",1292003855405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003855623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003857110
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292003867775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292003887265
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292003888165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292003889125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003893073
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003898211
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003898516
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003898791
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003899053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003899749
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003900207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003900584
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003901140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003901377
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003901678
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292003908091
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292003908531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003911110
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003918393
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292003922322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292003932554
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292003937015
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292003939281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003941616
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003947783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292003949940
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004510719
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292004514032
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292004527414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292004529334
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004535034
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004543661
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004545484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004546139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004546673
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004548648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004553035
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004559435
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004562159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004568783
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004575534
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004578532
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004593025
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004593271
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004593525
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004593740
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004593950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004595470
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004596728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004613594
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004615098
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004616359
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292004620393
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004625462
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004631911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292004635572
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004636417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004640346
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004646217
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292004656067
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292004662108
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004664728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1292004668581
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1292004668947
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1292004669209
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004673527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292004676994
