what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015439267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015440043
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292015442497
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292015443047
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292015444883
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015448127
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015448531
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015448727
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015451592
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015451893
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findPrevious",1292015452082
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292015460977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015462425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015476746
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015477027
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015477536
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015486894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015499404
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015501929
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015506562
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292015510524
error,log,,,"Problem during initialization",1292015510525
error,log,,,"No IModelProvider exists for project P/exts of version: null",1292015510540
error,log,,,"Problem during initialization",1292015510541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015511462
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015527349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015528671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015530793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015532224
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015535079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015535990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015537981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015544294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015719964
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292015721885
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292015723996
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292015724120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292015726484
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292015728200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292015732158
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292015735918
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015744188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015745982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015751902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015755747
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015757444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015759986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015761597
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292015763628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292015763628
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015763659
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015764161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015862103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292015872466
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292015873920
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292015879054
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292015880840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292015882052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015885426
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292015894490
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292015894491
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015894526
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292015896941
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292015897072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292015915302
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292015918929
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292015921341
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292015922744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1292015927787
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292015929195
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292015934371
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015939390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292015943187
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292015947187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292015947188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015947225
opened,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292015950926
activated,editor,org.eclipse.jst.jsp.ui,1.1.501.v201008232032,"org.eclipse.jst.jsp.core.jspsource.source",1292015951046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292015960053
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292015967225
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292015976638
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1292015987474
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.rename",1292015987475
