what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089681939
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292089682760
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292089699475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089718293
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292089724154
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1292089724168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089724207
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089734698
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089738444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089740706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089743384
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089747534
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292089749223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089749525
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089750310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089753021
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089757761
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292089759697
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292089760766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292089763142
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1292089765697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089784916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089785256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292089791144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292089852583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292089854075
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292089873856
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089875250
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089887265
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292089889818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089900730
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292089907478
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292089907614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089908272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292089909230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292089910949
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1292089912167
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292089913640
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292089917576
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292089917927
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292089918337
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1292089918751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1292089922659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292089923659
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1292089923989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292089931681
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292089932219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1292089934806
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292089936838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089937609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089945647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089946907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089950355
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1292089953216
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1292089954739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089955313
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089966392
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1292089968119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089972795
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089974819
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292089988550
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089991762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292089994173
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292090001860
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090005056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090006599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090009808
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090012313
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292090019079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090023068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090025170
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090027414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090029667
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090032715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090034117
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090037811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090039878
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090040715
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292090047935
no handler,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Display",1292090051619
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292090052591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1292090061581
executed,command,org.eclipse.wst.sse.ui,1.2.2.v201008232126,"org.eclipse.wst.sse.ui.toggle.comment",1292090062882
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1292090064113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090064955
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090081612
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090084349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090085890
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090094884
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090096356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292090098420
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090101283
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1292090123419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1292090125029
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292090136932
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292090138513
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292090138849
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292090139197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1292090139614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090143852
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090144274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090144651
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090144939
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090145339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090146194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090148698
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090149279
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090149901
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090150373
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090151026
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090160966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1292090161216
