what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127268209
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1294127277075
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1294127277307
opened,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1294127277369
activated,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1294127277953
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294127277969
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127278030
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294127297461
closed,editor,org.eclipse.wst.xml.ui,1.1.102.v201008251905,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1294127297462
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1294127297490
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127303362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127423692
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127425185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127427260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127428149
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127571879
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127573120
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127591070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127604400
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127605022
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127605023
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127606200
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127606201
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127620633
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127620634
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127621196
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294127630316
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1294127635579
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1294127635770
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294127635794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127635894
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127640100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127642396
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294127645548
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294127645607
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294127645626
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127645660
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294127661981
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294127668639
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127670707
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127670708
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127671205
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127671206
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127671851
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127671852
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127672548
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127672549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127673191
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127673221
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127674992
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294127679801
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (REMOVE )",1294127687443
error,log,,,"A structured model client, org.eclipse.wst.html.core.internal.htmlcss.HTMLDocumentAdapter@b538e9 threw following exception during adapter notification (ADD )",1294127687446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127688225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294127693824
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127703990
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127792993
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1294127802336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294127814799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294127833719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294127844711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294127851882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127854109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127888853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127889277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127890397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127892161
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127896839
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127898398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127931217
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.wordNext",1294127941918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127947837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294127949599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294127955516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294127958783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128032916
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1294128038391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1294128038652
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1294128042977
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128043023
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294128045803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128054839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294128057850
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128081205
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128094808
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128142452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128153820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1294128158337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128161979
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128167803
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128167837
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294128167846
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128167893
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294128179257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128191999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128199989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1294128203721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294128204403
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128207922
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128207931
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1294128207956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128210526
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128216470
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128216520
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294128216525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128216563
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128218591
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128218591
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1294128218607
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128220429
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128226264
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128226299
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294128226299
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128226336
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128235504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128252877
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128254235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128255325
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128259504
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128259573
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294128259584
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128259629
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128273476
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128273628
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128273629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128274662
opened,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128279376
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128279489
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.navigate.openResource",1294128279502
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128279521
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128294398
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128297851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294128306152
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1294128325521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294128330401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128338762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294128349317
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128352033
closed,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128352034
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128353652
activated,editor,org.eclipse.wst.html.ui,1.0.502.v201009010342,"org.eclipse.wst.html.core.htmlsource.source",1294128355510
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294128355510
